reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f9a5ffc6-03b9-4b85-9aa4-cb48df78c6b7,Zey Hendry,https://play-lh.googleusercontent.com/a/ACg8ocJYYJqcYn7h_6qSvOQH3NksUjZhEcZ-mudJ5APmPqUOHwJf8A=mo,BRI G penah bisa memecahkan keluhan saya... chat live respon 100% super lambat... masih bagus bca cepet guna live chatnya... ini semua pelayanan nya lambat... setiap ada saya keluhan harus nunggu lama banget... dikiranya waktu hnya untuk nunggu kmu buat keluhan... G pernah selesai.... parah,1,0,,2025-12-12 11:23:42,"Hai Sobat BRI, mohon maaf atas ketidaknyamanannya. Hal tersebut akan menjadi perhatian bagi kami demi kenyamanan transaksi nasabah. Guna tindak lanjut, mohon kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Vani",2025-12-12 11:38:38,
9695aa82-bcd1-4850-99cc-3565060b31e4,Dicky FL,https://play-lh.googleusercontent.com/a-/ALV-UjWS1aaEXY-80N79TbMun3cVnOGCRg8P8Ru_-PAQIPFEvVNrCCYA,"kenapa ketika sudah masuk ke akun, terus keluar dari menu, terus pas mau masuk lagi ke akun, harus verifikasi ulang terus? tolong diperbaiki",1,0,2.87.1,2025-12-12 11:10:19,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Guna tindak lanjut, mohon kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Vani",2025-12-12 11:36:37,2.87.1
e48d9833-4089-4315-b5b7-3de9f60ef2ec,Gunawan Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjU2ToQxTXpObz_bxGegdglKgvcbmG_HGLoU8Cv-k0aAEA3Jfcfo,Tiba tiba tidak kompatibel dengan vivo v27e yang saya gunakan😏,1,0,2.91.0,2025-12-12 11:03:33,"Hai Sobat BRI, terima kasih telah menggunakan BRImo, mari jadikan transaksi harian Anda lebih mudah dan sederhana. Tks~Bevi",2023-06-11 12:10:03,2.91.0
3d33d3a1-9c1e-41d0-91e9-220d6decc029,James Band,https://play-lh.googleusercontent.com/a/ACg8ocIDzim45wE32norc_w7xgah1B53h23Scib2Dkg0NMQHegIsPA=mo,kenapa buat tf kadang bisa kadang nggak bisa padahal gk ada pembaruan,1,0,2.91.0,2025-12-12 10:24:24,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-12-12 10:34:58,2.91.0
a34246dc-2788-4bd8-a139-0f8a78f95c18,Terobos aja lah Official,https://play-lh.googleusercontent.com/a-/ALV-UjVNeeUOvFED-9y8s2WiKJXrS_fnC6wj3Y8OmauNX4sHqQCsAYoh,"update baru login masuk ktp dan verifikasi wajah di saat ikuti intruksi nya ada yg susah disaat kedipkan mata ga bisa bisa udah nyoba berkai kali sampe bosen, tolong di benerin ga bisa masuk gara gara kedipkan mata",1,0,2.91.0,2025-12-12 09:52:45,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-12-12 10:02:37,2.91.0
383bbefa-f7d9-4040-ad57-1c7a7dad9f15,Dicky M Y,https://play-lh.googleusercontent.com/a-/ALV-UjVGMh6D-9uWZiHHswhToM-XaO9xF_y2ANIJT8mQrWS9ABNX4Mo,tolong lah pindah hp aja mau log in gagal terus sudah ke cs sampai ke kantor cabang gak bisa ribet banget,1,0,2.91.0,2025-12-12 09:39:26,"Hai Sobat BRI, mohon maaf atas kendala BRImo yang dialami. Kami sarankan melakukan clear cache pada pengaturan ponsel yang digunakan. Apabila masih mengalami kendala, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Risa",2025-12-12 10:00:36,2.91.0
fc13287d-d288-4139-a09a-ade1b0bbf54d,Ardi sadewa Ardi,https://play-lh.googleusercontent.com/a/ACg8ocI2dbnzP70fLkHvcLXHlHG9_ANHqlzOSIn9Fxg_CCE_k2QYjg=mo,belum bisa masuk ke apk nya padahal akun ku sdh diperbarui kemarin,1,0,2.91.0,2025-12-12 08:52:09,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-12-12 09:16:33,2.91.0
a93b0466-6fa7-4c78-98bb-2c1ad48d67a4,Keprel Punk,https://play-lh.googleusercontent.com/a/ACg8ocJjQTGoEzlCf7pY7Dpi2aHlITT6oT1UvXZc5tjr6X1jAiyChg=mo,"verifikasi KTP selalu gagal, ini mau daftar ulang karena nomer sempet keblokir, dan skarang udah aktifin nomernya, udah ke cabang 2 kali, kepusat sudah, suruh coba dirumah, ga ada solusi, masalahnya sama tetep di verifikasi KTP padahal KPT baru dan tidak buram, sy udah seminggu dan ga ada solusi, mohon direspon.. saya akan reting ulang kalau udah ada solusi",2,0,2.91.0,2025-12-12 08:33:11,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-12-12 08:28:30,2.91.0
6d50f240-7111-4e4f-9bc2-bc026be348a2,Bunga,https://play-lh.googleusercontent.com/a-/ALV-UjUsgzcRS58MKH1EtohzJUMyejNGrKWaWtIXjc1u6FIaoVs0RGA,"kenapa saya memasukan KTP transaksi nya Gagal Mulu ya padahal udah pass loh foto nyaaaa,",1,0,2.91.0,2025-12-12 07:51:36,"Hai Sobat BRI, mohon maaf atas kendala aplikasi BRImo yang dialami. Agar hal ini dapat kami tindak lanjuti, mohon disampaikan detail keterangan atau respons yang tampil melalui email callbri@bri.co.id. Tks~Vani",2025-12-12 08:00:21,2.91.0
a9850ad7-4b1b-4043-b5b6-69e72847ebd4,AdriYR 45,https://play-lh.googleusercontent.com/a-/ALV-UjUVVR8PPPu_QGSPqAJ7ZHGKfjTinWAHKeUrwn_8q_AaPT0ATlyJ,App Ruwettt mau cuman screenshot bukti transfer tidak bisa!,1,0,2.91.0,2025-12-12 05:56:15,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-12-12 06:16:08,2.91.0
e2a943de-ca18-4961-992e-cdff9cca753a,Amar KW,https://play-lh.googleusercontent.com/a/ACg8ocItxmUNbhf8oYudLYvGcwW7X4BwL8yH353SZU-TFx_G0RO9EQ=mo,"aplikasi sampah gila ngeri bgt, status pembayaran gagal uang bisa kepotong, tolong dong TI, QA / Vendor yang buat kerjanya yang bener",1,0,2.91.0,2025-12-12 05:54:10,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-12-12 06:17:26,2.91.0
cfe02bcf-f018-4e2b-a42e-8c6cfc9efe40,Jalu,https://play-lh.googleusercontent.com/a-/ALV-UjUaRR0mP8d_es3R3z2eNwfsmJPKo8LJgYHnjQCsQsxrzTC7OBeD,mengajukan pengaduan transaksi gagal tapi saldo terpotong.disuruh tunggu 10 hari tapi sudah hampir sebulan laporan statusnya dalam proses. sistem yang sangat buruk dalam penangani laporan pengaduan,1,0,,2025-12-12 04:16:49,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut pembuatan laporan, silakan menghubungi Contact BRI 1500017. Tks~Dean",2025-12-12 05:41:00,
9678401b-274b-41de-a895-f82a405f6553,alputraa.p,https://play-lh.googleusercontent.com/a-/ALV-UjWg0XMEvozuRgoaNjxCq8YGgXxIuAcLOSQiO-W75qSPYNdY6Tzs,aplikasi sampah mau di buka mental terus,1,0,2.91.0,2025-12-12 01:56:39,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Dean",2025-12-12 03:09:15,2.91.0
b94e1c8f-188d-462a-a1f8-eeb6f9888b16,Wahyu Hadi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocLbe0PucP2pLRWMlzBVygnuDLfhqz8_5h5xFitJ2LCWr3C9Ng=mo,akun saya Brimo atas nama: Wahyuhadisa2 terblokir KK segera perbaiki lagi...,2,0,2.91.0,2025-12-12 01:01:51,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Geral",2025-12-12 01:40:35,2.91.0
de187817-9b8d-4bfd-9115-de12f320ec0e,Pieke Putri Aw,https://play-lh.googleusercontent.com/a-/ALV-UjVuINsknugkqteFFT1VueKOCOGlzsTBEASjVP84-lgjeMMYHFQ,TOLONG TANGGUNG JAWAB SALDO SAYA ILANG PDHL DIBUAT TOPUP GAGAL TRUS DAN TDK MSUK KE NOMOR TUJUAN TOPUP,1,0,2.91.0,2025-12-12 00:54:27,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:53:27,2.91.0
1f1aaa5f-d167-44b8-a106-48dd30fcc1a9,Awal SL,https://play-lh.googleusercontent.com/a-/ALV-UjXPQlXnHPJcTpnBPmSZ6HEdeLYtCWu8MQCLFs3oRh9Dx_62bEg,saya top up gopay saldo terpotong tapi tidak masuk apk busuk,1,0,2.91.0,2025-12-12 00:37:09,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:56:27,2.91.0
b1afe435-2890-455a-823a-94d303e55673,Mekar Mas57,https://play-lh.googleusercontent.com/a/ACg8ocJAH13yIIg1nXGgZraz17HcKPTOOfzs76Ek9BYXkNuVBTacaQ=mo,tidak bisa di gunakan aneh sekarang,1,0,2.91.0,2025-12-12 00:08:28,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:47:22,2.91.0
4e333f02-0f7a-40cf-bbee-54c010e2a3f4,Rosdiana Am,https://play-lh.googleusercontent.com/a/ACg8ocLSTvlRzZR-ZZfS7huF2O5v-iKf1qwo-REWaUkYf6zXhRr5Aw=mo,"Aplikasi makin kesini makin kacau, mau login malah jadi tambah ribet karena harus verifikasi pakai KTP dan nik, walaupun sudah pakai nik dan KTP tapi masih tetap tidak bisa login hadehh",1,0,2.91.0,2025-12-11 23:38:13,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:48:35,2.91.0
922cd1f9-6022-4a7b-9a70-23f769643d26,Muhammad Taufiqurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjXl40mPXNod3YyNZwBe35gn0SAKMXZNkyMWrUDsCqsfDmCf2nE3,bank BUMN paling problematik!,1,0,,2025-12-11 23:28:49,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:52:40,
0369a25f-0975-477f-be2d-2231e263a717,Reja Andrian,https://play-lh.googleusercontent.com/a/ACg8ocI-QQPEk-f8bP6RZxHgC-b3--V0-dW_6hVhh2ixJf1-FwmrJQ=mo,"layanan buruk saldo tertahan, tf gak bisa Terima uang bisa bank terburuk ngelapor ke kantor gadak jawaban disuruh pulang nanti dikabari tapi gak dikabarin sampe lama, intinya nabung di bri uang gak aman",1,0,2.91.0,2025-12-11 23:11:39,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Kami sampaikan penyebab saldo tertahan adanya kewajiban terkait tagihan pinjaman atau hold dana simpanan karena kepesertaan nasabah pada program produk BRI lainnya. Guna tindak lanjut, silakan menghubungi layanan bebas pulsa melalui BRImo atau Contact BRI 1500017. Tks~Yoga",2025-12-12 01:07:26,2.91.0
dadac7f7-d3a0-4526-a178-bf1c690b1b36,Muhib Budin,https://play-lh.googleusercontent.com/a/ACg8ocKUkdFHHFh-JqnrnweFBUJi468cixlceE99EsQVexYufztGYQ=mo,"belum mencoba, karena gagal terus saat verifikasi",2,0,,2025-12-11 23:03:46,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:58:38,
18b14911-0211-426e-951c-d27a767d3762,Pen Tol,https://play-lh.googleusercontent.com/a/ACg8ocKGFFkU7eMkwtw9YNq7Mt7joETbIR3mtrsxs_4dQBU_iQaEFQ=mo,sekarang mau login ribet harus verifikasi wajah mending langsung bisa ini ngga harus lama itu pun masih ga bisa login mohon di bikin kaya dulu aja lah login lewat SMS lebih mudah untuk pengguna brimo,2,0,2.91.0,2025-12-11 22:47:13,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 01:02:01,2.91.0
9c435147-a343-409a-bf04-4b0fb6cf0c34,Alfarizi Iji,https://play-lh.googleusercontent.com/a/ACg8ocIFnmFqyX5CluoKaVgTVoX4cn3Mz7K9A67s1C5CfM8xxYAJ-Q=mo,"kenapa ya kalau saya daftar akun brimo nggak pernah bisa padahal no hp sama email pas dan ketika sudah perifikasi KTP langsung kembali ke menu awal ini saya mau daftar biar bisa mantau saldo,,saldo saya sering berkurang banyak tapi setiap daftar nggak pernah bisa",1,0,2.91.0,2025-12-11 21:32:08,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:44:20,2.91.0
1b336bfa-64d3-4118-96e9-2ecb746d160e,Bang Toyib,https://play-lh.googleusercontent.com/a/ACg8ocLBZf-6_vQsrA89vbCqYUGDIq7BAXjIfatGOvYKiO-xhZRxkI0=mo,"kenapa sekarang menyulitkan,saya ganti HP tidak bisa masuk, login manual sudah,pin cocok no untuk verifikasi OTP, cocok, masih suruh foto KTP, kebetulan KTP saya sudah lama dan tidak jelas,,, payah...😡😡, hilangnya menu foto KTP itu,apa tidak percaya dengan tiga langkah yg saya sebut..",1,0,2.91.0,2025-12-11 21:23:45,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:45:28,2.91.0
6c27fc78-3c20-4071-9965-4befb0bf0b75,ALFA Adventure,https://play-lh.googleusercontent.com/a/ACg8ocLNiD_1nb96MUAl_FVsWSo_j5req0-q6F1yfA0uP6SUOU5Shw=mo,"aplikasi sering eror setelah pembaruan setiap login harus verifikasi otp dan ktp trs, tolong segera di perbaiki karena sangat menghambat",1,0,,2025-12-11 20:46:53,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:17:43,
11f7bc24-a449-4f1a-abe9-373c4f269b7d,Dwiki Rizaldy,https://play-lh.googleusercontent.com/a/ACg8ocIPQjvinUBlyKKTjZutTQDwS52SVEnxHPc771I39R3Qd-NPqw=mo,"untuk penggunaan brimo sekarang loginnya malah dipersulit sekarang pakai KTP padahal kemarin saya masih bisa login via SMS dengan mudah dan lancar sekarang malah dipersulit pakai KTP iya kalo KTP pengguna brimo masih ada kalau enggak ada KTP sama saja bohong , untuk brimo jangan dipersulit la untuk loginya sekarang",1,0,2.91.0,2025-12-11 20:27:50,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-12 00:17:30,2.91.0
c2bdd3a6-2a9a-4805-9794-c2778dc04553,Ibnu Sabil,https://play-lh.googleusercontent.com/a/ACg8ocJXo4tkzc-ZWvJ6jmNd8Fjo9aPnF_n13cM8wue1XEuYz3ODSA=mo,sangat buruk tidak bisa login scen wajah gak bisa bisa,1,0,2.88.0,2025-12-11 19:52:29,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Pastikan saat verifikasi wajah dengan kualitas video baik, tidak terlalu terang, tidak membelakangi cahaya, tidak terlalu gelap, tidak terdapat lebih dari satu objek wajah, atau benda yang menutupi wajah. Guna tindak lanjut silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-11 23:23:23,2.88.0
f0afb197-fe73-4720-b360-bddab2afa8a3,wahid Rangkuty,https://play-lh.googleusercontent.com/a/ACg8ocJonH1KAB-iwoXJZT0SD11Han6sWoAyD3Ue9NueHXNi1sK-PA=mo,"minn ini kenapa aplikasi tidak bisa di buka,,,,dia mengatakan silahkan tutup telpon sementara saya tidak sedang menelepon seseorang ataupun orang menelpon saya tolong di perbaiki min secepatnya kalo bisa malam ini",1,0,,2025-12-11 19:17:03,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Kami informasikan aplikasi BRImo tidak dapat digunakan ketika Sobat BRI sedang melakukan atau menerima panggilan telepon (baik telepon reguler, WhatsApp call/video, Zoom, dan lainnya). Jika ingin login BRImo, maka dapat mengakhiri panggilan telepon terlebih dahulu. Tks~Yoga",2025-12-11 22:59:09,
484a9cee-c914-4671-b968-7c382e8d593b,firstalova wulan cantika,https://play-lh.googleusercontent.com/a-/ALV-UjV0KHPwfkXNXYcqlkKo-uG7iepDomARbyCOvoEJG_grCT0WzaRx,"ngebug, gabisa dibuka, jadi menghambat proses transaksi",2,0,2.91.0,2025-12-11 19:06:05,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-11 22:27:52,2.91.0
8410bc15-bcf9-4cbd-a173-8dc4ad235399,Rizki Ersas,https://play-lh.googleusercontent.com/a-/ALV-UjVCPwy8SD6Jx7DJJV-3Gt0S2nDSPzZ_U3Uyq1XMJpYO5AdG6ZvL,aplikasi ktl. beli emas susah bener,1,0,2.91.0,2025-12-11 17:45:32,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-11 21:14:25,2.91.0
007e55da-947c-43ea-adc2-15076041c114,Lorenzo Badai,https://play-lh.googleusercontent.com/a-/ALV-UjW6_nbqR1Gn3PJ9uJB7F4QYEidYnuwFb1rzEdY2eSq0XTvkmzU3,saya coba install bebrapa kali di samsung note 10 lite tetapi selalu force close ketika di buka,1,0,2.91.0,2025-12-11 17:39:50,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yoga",2025-12-11 21:09:22,2.91.0
5a024ed4-a149-42c4-bdb6-f4962d20ee1e,Fawaz Fadilah,https://play-lh.googleusercontent.com/a-/ALV-UjWhwR9p3kqYxU8wM94u9OYpg9blWT_wsNIS631AE5Hh_s_4F6ik,"customer service payah, aplikasi error",1,0,,2025-12-11 17:04:03,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirim detail kendala melalui email callbri@bri.co.id. Tks~Ayas",2025-12-11 17:36:28,
61987b61-5544-41f4-bdad-bce2fe91a2b3,Bowok,https://play-lh.googleusercontent.com/a/ACg8ocJOlPmLXfgRDwGNra8PHlInIJfpTt3GClLVweQWuu60eOJhoA=mo,"tolong diperiksa.. aplikasi brimo tidak bisa dibuka.. sudah saya email permasalahannya, dan belum direspon..",1,0,2.91.0,2025-12-11 16:49:41,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Fafa",2025-12-11 08:00:45,2.91.0
69d3a3ce-dee5-4cfa-a401-6b91a87f2c76,Ina Indriani,https://play-lh.googleusercontent.com/a/ACg8ocIpAZYbLR_b4zh47Ip8x_951pZ5fbSraRph7CyWRja94mizqw=mo,"sering eror sekarang, tiba tiba offiline di jam tertentu, padahal lagi mendesak, tolong diperbaiki sistemnya dong",1,0,2.91.0,2025-12-11 16:27:04,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Hal ini menjadi masukan bagi kami untuk pengembangan aplikasi BRImo demi kemudahan dan kenyamanan nasabah. Untuk tindak lanjutnya silakan kirim detail kendala melalui email callbri@bri.co.id. Tks~Ayas",2025-12-11 16:51:22,2.91.0
69b5213b-a1be-478c-80aa-17318ea0529e,WILDAN SEPTIAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjU2k3oYr4_IlYk8e-383RBX2Rd1zAI--RivdV6vNbcda0Ie5UmN,"Malah tidak bisa login setelah update di minta foto KTP, setelah di foto malah tidak bisa tetap transaksi belum berhasil. udah coba berhari hari tetep gak bisa mohon solunya, / hilangkan aja fitur foto KTP",1,0,2.91.0,2025-12-11 16:07:28,"Hai Sobat BRI, mohon maaf atas ketidaknyamanannya. Update aplikasi BRImo bertujuan untuk meningkatkan fitur-fitur yang dapat memudahkan nasabah dalam melakukan aktivitas perbankan. Pastikan melakukan update BRImo agar dapat menikmati fitur menarik. Guna pengecekan, mohon dikirimkan detail kendala melalui email callbri@bri.co.id. Tks~Risa",2025-12-11 16:21:29,2.91.0
8ffdbb03-b2c7-4dca-a567-d4af7496006c,Rahmalia Ellena,https://play-lh.googleusercontent.com/a/ACg8ocL64bviAdHSvbjhKggXE6jvFQ5H9b4QJe3ezBi3N5hb8WJgSw=mo,brimoo eror mulu,2,0,2.91.0,2025-12-11 15:55:29,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirim detail kendala melalui email callbri@bri.co.id. Tks~Ayas",2025-12-11 16:15:31,2.91.0
0d6f3669-4c20-42f2-b6ee-d5e57a14a76c,Operator CraneHte,https://play-lh.googleusercontent.com/a/ACg8ocK93OfcF7bwEEsFdb0ynwQqnjccrsFg5x-hdnhBXnC2xYqNyg=mo,"Tolong ubah lagi seperti sebelumnya cara login apk ini,sangat menyusahkan pengguna ,apalagi disaat sinyal susah.",1,0,2.91.0,2025-12-11 15:53:58,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirim detail kendala melalui email callbri@bri.co.id. Tks~Ayas",2025-12-11 16:18:02,2.91.0
97c2c607-02a2-49b7-af7a-3a999aceda0a,Kiki Rizky,https://play-lh.googleusercontent.com/a/ACg8ocIIplwmEJ_e_e5xV8vX5WjDdD5KjbSG2RUIOIwTQrAo1KcYTA=mo,kenapa setiap saya mau' login ke akun BRImo selalu mendapatkan invalid request,1,0,2.91.0,2025-12-11 15:27:13,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Najwa",2025-12-11 15:50:44,2.91.0
ca74dc48-5b39-4f1f-bf8b-a6e26f311905,Irwan Noor,https://play-lh.googleusercontent.com/a-/ALV-UjXDnf7P7UfTskmrUBHHA4mWRDvcKYJXsrBASfa_fdYq9mDtlD8,Sangat mengecewakan setelah update. saya tidak bisa login seperti biasa. berhanti saja saya memggunakan Brimo. Begitu rewel dan crewet.,1,0,,2025-12-11 13:56:58,"Hai Sobat BRI, mohon maaf atas ketidaknyamanannya. Update aplikasi BRImo bertujuan untuk meningkatkan fitur-fitur yang dapat memudahkan nasabah dalam melakukan aktivitas perbankan. Pastikan melakukan update BRImo agar dapat menikmati fitur menarik. Jika mengalami kendala, mohon dikirimkan detail kendala melalui email callbri@bri.co.id. Tks~Risa",2025-12-11 14:18:27,
83b7b79b-cc42-47e8-85b0-515451fbcd16,Tumbur Siallagan,https://play-lh.googleusercontent.com/a-/ALV-UjWvbN5nhAW0cK5KcCLbk9ivmRP5l95okVxUpewMc0CnlY8H2OnS1w,"Kenapa aplikasi Brimo tidak dapat di buka ,notif nya selesaikan dulu telepon",1,0,,2025-12-11 13:17:40,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Aplikasi BRImo tidak dapat digunakan saat sedang melakukan atau menerima panggilan telepon (baik telepon reguler, WhatsApp call/video, Zoom, dan lainnya). Silakan mengakhiri panggilan telepon terlebih dahulu agar dapat menggunakan BRImo kembali. Tks~Fafa",2025-12-11 13:49:00,
67b7ab0e-51a0-4199-9acb-1ce51638a2be,Edo Pratama,https://play-lh.googleusercontent.com/a/ACg8ocLi_j8XFW9CAjwtjmCehxckApCAuGCQYSEFd3LiL-VWtoTDEWU=mo,Klo kata sandi kita lupa buat login cara nya gmna ya sedangkan nmor yg terdaftar sudah hilang,2,0,,2025-12-11 13:01:11,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-12-11 13:15:59,
ef1be529-36d2-4088-9030-f498ce6e706f,Abie Achmad,https://play-lh.googleusercontent.com/a-/ALV-UjV969ElcfV_RDu3W8nZPS1yrXMaYwOL2Xs-vKWhU_iAzhvA-C8A,"brimo sekarg sangat tidak memuaskan sekali mau log in kembali tidak bisa padahal user name dan password sudah benar, diminta verifikasi ulang setelah sampai di verifikasi wajah malah selalu gagal. mohon di perbaiki !!!",1,0,2.91.0,2025-12-11 12:32:57,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Login BRImo dapat dilakukan selama memasukkan username dan password yang terdaftar. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Fafa",2025-12-11 12:49:18,2.91.0
de097196-8872-4257-a8c2-356d8b577032,l0v3t0k1ll,https://play-lh.googleusercontent.com/a-/ALV-UjV_n8DTllIwEy6vtw14WSO93GwNiryN5H1KMh24l5DK2eHmP5k,###BRICC gabungin ke Brimo### #DISKRIMINASI TOKOPEDIA CARD & NEX CARD GAK BISA DI SAMBUNGIN DI BRIMO# #Tambahin fitur HAPUS DEBIT VIRTUAL PADAHAL REKENING SUDAH DITUTUP SYSTEM #PENGATURAN KEAMANAN KARTU KREDIT MINIM TIDAK SEPERTI KARTU DEBIT BISA DI AKTIFKAN DAN NON AKTIFKAN SUKA SUKA,1,2,2.91.0,2025-12-11 12:20:04,"Hai, Sobat BRI. Mohon maaf atas ketidaknyamanannya. Jika mengalami kendala, guna pengecekan dan tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Ciska",2025-02-19 14:50:01,2.91.0
