reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e4f167f1-74bd-442c-ad4f-a3cca1b0f4fa,Dzaki Ahmad Mustopa,https://play-lh.googleusercontent.com/a/ACg8ocJW7z5EZQtSafY1i2HBQ8qMml95UMwxbMnSR9fjXCk05azjvA=mo,vermuk nya ribet apalagi klo kamera jlk.. adub susah bgt IT nya parah. klh sama vermuk2 ojol lah.,1,0,4.7.6,2025-12-09 23:55:47,"Mohon pastikan Bapak/Ibu berada di tempat terang, kamera terlihat jelas, posisi wajah berada dalam lingkaran dan data telah sesuai.",2025-12-10 01:15:03,4.7.6
3f7fc5b8-dee9-4025-9ea3-0b16a0082016,Wahyu Danu,https://play-lh.googleusercontent.com/a/ACg8ocLvVw35sCqY6Iy-ih5RwHrKhY2O7m4sZ2J8SDhUE3OihXi2_Q=mo,"Ribet banget astaga verifikasi wajah gagal terus dengan alasan koneksi internet buruk padahal untuk buka aplikasi lain masih bisa, tampilan aplikasi nya juga jadul banget ribet dan menyusahkan tolong dibenahi biar mudah digunakan seperti Livin' By Mandiri, gak enak banget perusahaan mutasi rekening karyawan ke BCA dan ternyata tidak semudah Livin'By Mandiri!!",1,0,4.7.6,2025-12-09 23:43:08,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-12-09 23:51:54,4.7.6
01dead34-7a2a-4838-ba36-3dafed0a0cf5,Chairul Handono,https://play-lh.googleusercontent.com/a-/ALV-UjURqjezeBrYt2tPuClEIR_WmYY4Ray8ZA6cZ3UShj02_4eco-Ww,"sudah hampir sebulan transaksi Qr gagal saldo dipotong tidak kembali..hati hati jika transaksi menggunakan BCA mobile.saldo hilang kembalinya lama sekali,lebih baik pakai mbanking yg lain,jika ada kegagalan transaksi tidak akan selama BCA mobile.",1,0,4.7.6,2025-12-09 22:57:14,"Mohon maaf atas ketidaknyamanannya, utk pengecekan lebih lanjut dapat hubungi Halo BCA 1500888 atau melalui aplikasi haloBCA bebas pulsa.",2025-12-09 23:50:19,4.7.6
b54f7c5a-b4f0-470e-8b92-86c78d62a183,philip tomy,https://play-lh.googleusercontent.com/a/ACg8ocL0NZQu4hKYHDsWbzO9E3_hjXzwai7KTrITBey-SJtEFME6hg=mo,"bca mobile skrg ini performa nya menurun, sering sekali error , saat transaksi banyak di situ dia mengulah , rasa2 nya mau tutup aja rekening BCA ini",1,0,4.7.6,2025-12-09 20:50:31,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-12-09 21:05:07,4.7.6
293a5285-824a-41de-b880-5879178d1275,Classy Type,https://play-lh.googleusercontent.com/a-/ALV-UjUVGqxmz4MUmlQv2knFjOYk5p_c0foAPLJRE-wOX7ypBzlB9Kma,"Mau buat rekening online aja lama bangett nunggu video call dengan customer service, di arahkan ulang registrasi lagi, ulang registrasi lagi, sampai pulsa habis",1,0,4.7.6,2025-12-09 18:14:48,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-12-09 18:52:13,4.7.6
9967e246-9939-43b0-86c9-3018ac73d30e,Yantri Awaeh,https://play-lh.googleusercontent.com/a-/ALV-UjX9VPPlwfLmVnVYlqjFrAQtFWtoS8bedchLZXlMhgc_iGn0Ugx2,sering error,1,0,4.7.6,2025-12-09 16:23:56,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-12-09 16:55:46,4.7.6
fecc8d8b-5c2e-419b-b243-0c376eb9b65a,Egy Celluler,https://play-lh.googleusercontent.com/a/ACg8ocK9Yyd5kSElOJrHfbZLULMZO8pO5U0AVp1MypCHtjpETx6fDg=mo,semenjak di upgrade malah eror trus selalu restart ke awal buat login lgi setiap mau buka inbox,1,0,4.7.6,2025-12-09 16:21:34,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-12-09 16:55:22,4.7.6
60895ac6-3e6a-4eed-8e6f-cb75fb275a1d,Firmansyah Syahbani,https://play-lh.googleusercontent.com/a-/ALV-UjXm2hmI9oTqU_Z_kct5y5pdGf_6u6URwPgiyhhP3o0iZDQa1fQV,kenapa vermuk gak bisa2 udh tempat nya terang tetap aja gak bisa,1,0,4.7.6,2025-12-09 14:20:52,"Mohon maaf atas kendalanya. Penambahan verifikasi biometrik pengenalan wajah bagi nasabah yang melakukan aktivasi/penggantian device pada saat proses provisioning masuk ke aplikasi BCA mobile guna keamanan. Mohon pastikan Bapak/Ibu berada di tempat terang, kamera terlihat jelas, posisi wajah berada dalam lingkaran dan data telah sesuai.",2025-12-09 15:48:17,4.7.6
ece8081c-52fa-475b-a05e-bd463b2fc313,Umar Sauqi,https://play-lh.googleusercontent.com/a/ACg8ocKJ0DWWvrtTOl7AVbcl2BVnU4V6XA1XOBxbV9hIwr0HvVF26LA=mo,"updet terakhir apk jadi lemot, tolong di perbaiki..",1,0,4.7.6,2025-12-09 13:17:18,"Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.
",2025-12-09 14:02:21,4.7.6
ea4f6650-5439-4d39-92b5-529495a7f51c,devira .l,https://play-lh.googleusercontent.com/a-/ALV-UjVxxfkB_ry9Uo-_5eQxzf2nIsAngXDeHpqp9sUgFyb7ZRFI6vZS,"Dari bulan kemarin BCA selalu bermasalah ketika akan transaksi. Malu kalo mau transaksi pakai qris di tempat umum. Mau transfer antar rek juga susah. Aplikasi terbaru, kuota ada, tapi mau transaksi susah. Loading terus. Terima kasih sudah feedback ulasan saya. Jaringan di HP saya bagus, kuota banyak. Aplikasi lain berjalan lancar. Aplikasi mbca hanya terkendala ketika akan melakukan transaksi (VA, QRIS dan transfer). Untuk cek mutasi bisa.",1,0,4.7.6,2025-12-09 11:59:39,Mohon maaf atas kendala yang Bapak/Ibu alami. Namun saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-12-09 12:01:18,4.7.6
3f96dbb7-b856-4153-b053-d5b103b4daef,Jamal,https://play-lh.googleusercontent.com/a/ACg8ocIlAfkma2yjbjeiE2awI6TnPOUnNBYxFdC6qukau65C5UHZoA=mo,mode Qris nya sangat lemot sekali sukit di buka,1,0,4.7.6,2025-12-09 08:40:03,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-12-09 09:24:31,4.7.6
c5b415fd-2be1-4056-87cf-47ae2dd6ac3b,salma Sby,https://play-lh.googleusercontent.com/a/ACg8ocKcxU37YyEaD0Am67aaVpqMb99_6Xha2LlJvUjGFrlmJP6PJg=mo,"Lemot... Merahnya ndak ganti"" 😠",1,0,4.7.6,2025-12-09 03:42:08,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-12-09 08:17:57,4.7.6
226b0d16-d5cd-49d8-8a4e-dbf37552b6ea,Dwi Ompong,https://play-lh.googleusercontent.com/a-/ALV-UjXdSX8BjcG9V-7mPdR5-_rEkku8uzQ39vFs7XJ-pDoHW0YIcQ,aplikasi semakin kesini semakin busuk buat qris aja susah,1,0,4.3.0,2025-12-09 01:04:09,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-12-09 01:07:16,4.3.0
f1b39d7d-2d6f-4695-a316-650b4ea443f2,Arum Novianti,https://play-lh.googleusercontent.com/a/ACg8ocK2vBojDaI49Lhz6jQfRyYpGHK-fN-43_JjWarCbs3CSGBahKc=mo,Maaf BCA sebelum diupdate aplikasi aman aja. Lancar. Tapi setelah diupdate perfomanya malah makin lemot.,2,0,4.7.6,2025-12-08 23:58:47,"Mohon maaf atas ketidaknyamanannya yang Bapak/Ibu alami, namun untuk update aplikasi sudah menjadi ketentuan dan pembaharuan fitur. Update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, mohon memastikan jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP yang mencukupi.",2025-12-09 01:05:05,4.7.6
99d15d65-0cf3-4def-b9d1-bb7c9efdc18b,Maju Jaya,https://play-lh.googleusercontent.com/a/ACg8ocIVSFHOEGaL1-H5q16dXXG9akVQ2gJPLul8y34HjOA0yoGk=mo,"tukar poin nya hoax,memasukan no.kartu sudah benar tapi masih saja sistemnya tertulis salah dan lewat m banking gebyar bca juga jaringan selalu terputus alias tidak bisa di buka,padahal wifi sinyal full SPAM",1,0,,2025-12-08 23:29:15,"Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami, pastikan aplikasi Bapak/Ibu sudah versi terbaru jaringan internet dalam keadaan baik dan stabil tidak disarankan menggunakan wifi setelah itu dapat mencoba kembali di lain waktu.",2025-12-09 01:02:57,
ab2b0a46-b84e-4773-97fe-4d312c408a2f,Hudana,https://play-lh.googleusercontent.com/a-/ALV-UjWVPrIwPxAQZoAssDxwQfY4KPgM5idO7UxDIWczocTqny2RCQkl,"kapan update lagi dari kemarin saya merah terus gak bisa menggunakannya ,udah di restart udah di hapus dan download lagi tetap merah apakah udah 2 hari ini gangguan",1,0,4.7.6,2025-12-08 22:36:18,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-12-09 01:02:16,4.7.6
940146e7-9e62-4e9e-b16b-3410d03735ac,Paijo Kowek,https://play-lh.googleusercontent.com/a/ACg8ocL98Wchu55qOGjD1SBgKqh4vatf2GNFPMMwKM-0l1LALyt5Ybg=mo,"jadul, apk lambat, sering error",1,0,4.7.6,2025-12-08 22:18:27,"Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami, pastikan aplikasi Bapak/Ibu sudah versi terbaru jaringan internet dalam keadaan baik dan stabil tidak disarankan menggunakan wifi setelah itu dapat mencoba kembali di lain waktu.",2025-12-09 00:59:32,4.7.6
761a443e-8051-4b21-98ad-4fbf480afa4d,Penumpas Keangkuhan,https://play-lh.googleusercontent.com/a/ACg8ocK-61MAdX2qdsHMH7oIddBysg28S8plfCFaSenF4sEsUQK-aQ=mo,indikator warna yg mengganggu sinyal ga cocok dikit gabisa dibuat apa² apknya,2,0,,2025-12-08 21:28:36,"Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami, pastikan aplikasi Bapak/Ibu sudah versi terbaru jaringan internet dalam keadaan baik dan stabil tidak disarankan menggunakan wifi setelah itu dapat mencoba kembali di lain waktu.

",2025-12-08 22:02:36,
e83a58f5-3363-4dc4-a817-6ac5173030f5,Buddy Juniawan,https://play-lh.googleusercontent.com/a-/ALV-UjV_9OirL_tGHumbJBz7LGoMqY7_ns2JYoCF-EcYbzyqVlo5-XmE,update sekrang kok agak lemot ya indikator matot padah jarungan kita stabil tolong di update lagi ini ?,2,0,,2025-12-08 20:04:44,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-12-09 01:05:56,
7eb4d538-7e50-45df-82a8-9c3b283db999,Angie Rosalina,https://play-lh.googleusercontent.com/a/ACg8ocKtm_h7DKCrLYOIS2NuRZde4BCtEeLFejkrzQ5h-dnpVGcYDA=mo,tidak bisa dibuka selalu kluar sndri terus,1,0,4.7.6,2025-12-08 20:04:08,"Mohon maaf atas ketidaknyamanan, mohon memastikan jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP mencukupi untuk dapat mengunduh aplikasi BCA mobile.",2025-12-09 01:05:28,4.7.6
89cff3e3-32c9-4f17-b3b7-f23372809f12,Luh Riantini,https://play-lh.googleusercontent.com/a/ACg8ocLUTbu0tDoW2q-pRbXd4LYtZQoIqVr76X3uXL-3ceIsgDE4=mo,beli kuota saldo berkurang tapi kuota kok gk masuk sering bngt kyk gini,1,0,4.7.6,2025-12-08 18:51:11,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-12-08 19:11:02,4.7.6
d985ae05-9e2c-423d-be7c-781a75178dca,bimbim scooter,https://play-lh.googleusercontent.com/a/ACg8ocJaVZChInWccYd8ZpDpPK3dSsYadhqDlo2-Gk3haACr-lbhokY=mo,di update malah gak bisa dibuka ini gimana sih..malah makin parah.,1,0,4.7.6,2025-12-08 18:35:20,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-12-08 19:09:47,4.7.6
29ee0eee-13f4-41ef-88b7-7302be100187,Adam Movic,https://play-lh.googleusercontent.com/a-/ALV-UjUex8fWrdA_9y6u-4_CsdsB5TNtjS16AX_zkAAlPiBCTfaGCDEH,BCA LEMOTTT NAJISSS... udah lemot sering gangguan payahhh,1,0,4.7.5,2025-12-08 18:15:15,"Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami, pastikan aplikasi Bapak/Ibu sudah versi terbaru jaringan internet dalam keadaan baik dan stabil tidak disarankan menggunakan wifi setelah itu dapat mencoba kembali di lain waktu.",2025-12-08 19:06:35,4.7.5
c5966b38-a642-416e-add3-841fec38d0f1,Dicky A. Novriandy,https://play-lh.googleusercontent.com/a/ACg8ocLRGw9bllZKryo8S6hDl8ZwcVH2clOrbZ3nCG4swJQ8f7dnSg=mo,"Update nya kok maksa. Kalau ga di update, mbanking ga bisa dipakai. Payah.",2,0,,2025-12-08 17:49:49,"Mohon maaf atas ketidaknyamanannya yang Bapak/Ibu alami, namun untuk update aplikasi sudah menjadi ketentuan dan pembaharuan fitur. Update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, mohon memastikan jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP yang mencukupi.",2025-12-08 18:16:47,
1cd765a6-5ab7-4ece-9e26-e33385a92f9e,ardan nu,https://play-lh.googleusercontent.com/a-/ALV-UjXUcVIizVe6hjarqZoZrip_iq-dXDjKR-NZ9gFHLIqkWJ26Zqpq,bangke bca tidak ada fast menunya buang2 waktu gk kaya brimo isthebest pake..,1,0,4.7.6,2025-12-08 16:30:42,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-12-08 16:41:21,4.7.6
041efa15-b8e1-4679-8691-6b4d3c7d34f4,Fernando Arfan,https://play-lh.googleusercontent.com/a/ACg8ocL6PVolH-_HYFr4bFt3O-SOSGfJiQ0oAECvq87OjxhhgAuTTA=mo,"QRIS BCA lelet, frezzing mohon diperbaiki.",1,0,4.7.6,2025-12-08 15:56:56,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-12-08 16:18:22,4.7.6
62a312da-0493-4b87-8c57-2736af0926f9,Bella rosita Anwar,https://play-lh.googleusercontent.com/a/ACg8ocLm8HAKt3VuV9ZK3L1xGFnwzIQVbdTsjWY_xHBx-Z7qPWxOOA=mo,"Aku kira banking BCA lemot karna inbox aku banyak, ternyata sama semua keluh kesah nya, di perbarui bukannya tambah bagus performa nya, tambah jelek ternyata",1,0,4.7.6,2025-12-08 14:54:35,Mohon maaf atas ketidaknyamanannya. Ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-12-08 15:08:59,4.7.6
925afb28-d7cc-4386-a81f-933527eb0c73,dede ismanto,https://play-lh.googleusercontent.com/a-/ALV-UjW8bAqFA1UEex4rmj0vTxv6o5cq80LCpL8zc79YSBuP3fck7osi,"Aplikasi Rusak, tiap mau login minta verifikasi ulang terus. Ribet kalo lagi butuh transaksi yang cepat",1,0,4.3.0,2025-12-08 13:06:19,Mohon maaf atas ketidaknyamanannya. Ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik. Verifikasi ulang dapat terjadi salah satunya jika salah memasukkan kode akses 3 kali berturut-turut.,2025-12-08 14:13:06,4.3.0
b8a8ed6c-aa6f-42d6-821a-c86a326c1e92,Sari Wangi,https://play-lh.googleusercontent.com/a-/ALV-UjUmyh19rJciVqUg88g-ufF8NciNNiAhYBr-TtBaBNuP06ckiVBv,mau bayar qris sering keluar bug..tolong di perbaiki .. kami mohon maaf atas ketidak nyamanan nya ...hahahah sampai kapan.....,1,0,4.7.6,2025-12-08 11:55:45,"Mohon maaf atas kendala yang dialami, ulasan Bapak/Ibu menjadi bahan evaluasi kami guna meningkatkan layanan di masa mendatang agar kami senantiasa dapat memberikan pelayanan prima serta melayani kebutuhan perbankan Bapak/Ibu.",2025-12-08 12:26:12,4.7.6
6bee278c-036a-45e1-a34c-14eeac22087a,lisa mellysa,https://play-lh.googleusercontent.com/a/ACg8ocKM6tmmvOtym7KvK_j25OGq0iOJ-ZeoHysLbVMYTkK3lfcdbQ=mo,udah download 5 kali buat update tapi tetep gabisa digunain yg keluar tulisan suruh update mulu padahal lagi urgent,1,0,4.6.4,2025-12-08 08:06:17,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, untuk update aplikasi dilakukan salah satunya untuk memperbaiki bug dari versi sebelumnya, kami sarankan silakan dilakukan update aplikasinya untuk kenyamanan transaksi ke depannya.",2025-12-08 08:26:02,4.6.4
8c115e4d-0e61-48af-9de9-e571e872940a,Rahel Purba,https://play-lh.googleusercontent.com/a-/ALV-UjWK7OGRKAzVC2XfQTHdhVp7pUvv0lq5LNohvdBstS4YUBllwcQ,bca lama lama ga jelas.. indikatornya merah biru terus hijau cuman sebentar menguji kesabaran,1,0,4.7.6,2025-12-08 07:51:00,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-12-08 08:26:05,4.7.6
7c7a1893-a67d-4464-9ca7-a7b9dddcaa7a,fajar mulya,https://play-lh.googleusercontent.com/a/ACg8ocK3F270LivTYKgkVGky3aif7-DYgXXbWAeMKqFFKR6lRh5Odg=mo,fontnya jelekk😣 tolong font ngikut sistem aja dong,1,0,,2025-12-08 07:50:54,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-12-08 08:26:14,
27a96a38-b9d9-45aa-88b5-2fa1dcb94879,wddagus,https://play-lh.googleusercontent.com/a/ACg8ocKgA6gL24XOOP5ZRPt2J7zjaxsRCyvtX6zW9_-a16QBWf8Ncw=mo,"versi 4.7.6 jadi lebih lemot, HP baru aja di restart masih juga lama nunggu dari merah biru palagi hijaunya, tolong bagusin lah masak level bca kayak gini",2,0,4.7.6,2025-12-08 05:41:40,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-12-08 08:26:18,4.7.6
92ae9ae2-7792-4660-8b0e-758954fc8e21,Adi Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocIuY5nFjxhPaBf5s1bX7ZwyshHmbDJ3hEF62pWxTAfF5w8mVw=mo,kok transfer antar bank sering gagal yaa ... gagal koneksi Mulu .. sinyal ada dana masih banyak,1,0,,2025-12-08 04:26:35,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Mohon pastikan koneksi jaringan stabil saat ingin menggunakan aplikasi BCA mobile. Kami sarankan juga restart HP terlebih dahulu dan Bapak/Ibu dapat mencoba mengakses kembali secara berkala. Untuk pengecekan lebih lanjut dapat menghubungi Halo BCA 1500888 atau via aplikasi haloBCA (bebas pulsa)
",2025-12-08 08:26:24,
f991a6c7-dc1a-4aba-80bb-26ec040d9360,Akbar Reyhansyah Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjVnfb3QY1wCsiy275rmPg4Fn4OQ0cWRd3LzKSOdB5TmXpfwEZmc,saldo nya 0,1,0,,2025-12-08 01:31:24,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-12-08 01:51:23,
46e03e6e-87b6-445a-a1f9-1b66a351f86f,trie khairul,https://play-lh.googleusercontent.com/a-/ALV-UjUlyEbeo-ofX7sfHNZJCDqf1AikGmfrc0-GIe3t-3MmgyoC8s1E,bca makin kesini makin lemot ya bukan nya makin bagus,1,0,4.7.6,2025-12-08 00:56:48,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi dan layanan yang lebih baik.,2025-12-08 01:22:03,4.7.6
86ecb766-27c0-489f-ade5-f227748bb3b4,Rengga Octavianika,https://play-lh.googleusercontent.com/a/ACg8ocJ8wcr82nXN9SCWy8MDkxnYB-LxUABYz-3hAivJcs4t9iND-g=mo,"ini kenapa ya m-BCA tiba tiba logout, disuruh verifikasi ulang,.. sudah berhasil malah disuruh isi otp, sudah berkali-kali permintaan otp dikirim, tapi tidak pernah ada masuk bahkan sampai pulsa habis. kesel sumpah",1,1,4.7.6,2025-12-08 00:54:40,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",2025-12-08 01:19:57,4.7.6
33edd8da-2e04-4e04-a5da-15c4779f37b0,anfik akrom,https://play-lh.googleusercontent.com/a/ACg8ocKICH_rC5MktOtuUXZLHco-Ke_T9OQ8q8mr0FbYm-fY9_aFQw=mo,"aplikasi ta1 susah bgt klo pas harus verifikasi ulang, aplgi klo hrus ada sms yg gk bisa2 ters",1,0,,2025-12-08 00:11:15,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pada aplikasi BCA mobile mohon dipastikan nomor HP m-BCA berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi.",2025-12-08 01:18:37,
11c1e9fe-4215-409f-8bbf-137b9f9119ac,Amir Amir,https://play-lh.googleusercontent.com/a-/ALV-UjXJuXgDhG1Ay5fNsgrZfxN5pPiXiS4Y1PNgzQ8sGU6Bm_LvQZPq,makin update makin lemot,1,0,4.5.5,2025-12-07 23:56:23,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi dan layanan yang lebih baik.,2025-12-08 01:17:33,4.5.5
b3ab1352-b05c-4c23-871a-f57796c5e1f2,Muhamad Rizki,https://play-lh.googleusercontent.com/a-/ALV-UjVwds3FZhBZ0NCqXCR05Me-BTqpPdbofnWkq4dlH0vSQUtbdf8R,di update jadi lemot dan eror,1,0,4.7.6,2025-12-07 21:45:31,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi dan layanan yang lebih baik.,2025-12-07 22:02:35,4.7.6
